311 OH 4 285.786323 2.456641 -1.456641
312 OH 4 285.786323 2.458681 -1.458681
313 OH 4 285.786323 2.460721 -1.460721
314 OH 4 285.786323 2.462761 -1.462761
315 OH 4 285.786323 2.464801 -1.464801
316 OH 4 285.786323 2.466841 -1.466841
317 OH 4 285.786323 2.468881 -1.468881
318 OH 4 285.786323 2.470921 -1.470921
319 OH 4 285.786323 2.472961 -1.472961
320 OH 4 285.786323 2.475002 -1.475002
321 OH 4 285.786323 2.477042 -1.477042
322 OH 4 285.786323 2.479082 -1.479082
323 OH 4 285.786323 2.481122 -1.481122
324 OH 4 285.786323 2.483162 -1.483162
325 OH 4 285.786323 2.485202 -1.485202
326 OH 4 285.786323 2.487242 -1.487242
327 OH 4 285.786323 2.489282 -1.489282
328 OH 4 285.786323 2.491322 -1.491322
329 OH 4 285.786323 2.493362 -1.493362
330 OH 4 285.786323 2.495402 -1.495402
331 OH 4 285.786323 2.497442 -1.497442
332 OH 4 285.786323 2.499482 -1.499482
333 OH 4 285.786323 2.501522 -1.501522
334 OH 4 285.786323 2.503562 -1.503562
335 OH 4 285.786323 2.505603 -1.505603
336 OH 4 285.786323 2.507643 -1.507643
337 OH 4 285.786323 2.509683 -1.509683
338 OH 4 285.786323 2.511723 -1.511723
339 OH 4 285.786323 2.513763 -1.513763
340 OH 4 285.786323 2.515803 -1.515803
341 OH 4 285.786323 2.517843 -1.517843
342 OH 4 285.786323 2.519883 -1.519883
343 OH 4 285.786323 2.521923 -1.521923
344 OH 4 285.786323 2.523963 -1.523963
345 OH 4 285.786323 2.526003 -1.526003
346 OH 4 285.786323 2.528043 -1.528043
347 OH 4 285.786323 2.530083 -1.530083
348 OH 4 270.850781 2.482641 -1.482641
349 OH 4 270.850781 2.484143 -1.484143
350 OH 4 270.850781 2.485644 -1.485644
351 OH 4 270.850781 2.487146 -1.487146
352 OH 4 270.850781 2.488648 -1.488648
353 OH 4 270.850781 2.490149 -1.490149
354 OH 4 270.850781 2.491651 -1.491651
355 OH 4 270.850781 2.493153 -1.493153
356 OH 4 270.850781 2.494654 -1.494654
357 OH 4 270.850781 2.496156 -1.496156
358 OH 4 270.850781 2.497658 -1.497658
359 OH 4 270.850781 2.499159 -1.499159
360 OH 4 270.850781 2.500661 -1.500661
361 OH 4 270.850781 2.502162 -1.502162
362 OH 4 270.850781 2.503664 -1.503664
363 OH 4 270.850781 2.505166 -1.505166
364 OH 4 270.850781 2.506667 -1.506667
365 OH 4 270.850781 2.508169 -1.508169
366 OH 4 270.850781 2.509671 -1.509671
367 OH 4 270.850781 2.511172 -1.511172
368 OH 4 270.850781 2.512674 -1.512674
369 OH 4 270.850781 2.514176 -1.514176
370 OH 4 270.850781 2.515677 -1.515677
371 OH 4 270.850781 2.517179 -1.517179
372 OH 4 270.850781 2.518681 -1.518681
373 OH 4 270.850781 2.520182 -1.520182
374 OH 4 270.850781 2.521684 -1.521684
375 OH 4 270.850781 2.523186 -1.523186
376 OH 4 270.850781 2.524687 -1.524687
377 OH 4 270.850781 2.526189 -1.526189
378 OH 4 270.850781 2.527690 -1.527690
379 OH 4 270.850781 2.529192 -1.529192
380 OH 4 270.850781 2.530694 -1.530694
381 OH 4 270.850781 2.532195 -1.532195
382 OH 4 270.850781 2.533697 -1.533697
383 OH 4 270.850781 2.535199 -1.535199
384 OH 4 200.000000 2.092050 -1.092050
385 OH 4 200.000000 2.093092 -1.093092
386 OH 4 200.000000 2.094133 -1.094133
387 OH 4 200.000000 2.095175 -1.095175
