7915 atp8 2 27786.353714 0.340715 0.659285
7916 atp8 2 27786.353714 0.346693 0.653307
7917 atp8 2 27786.353714 0.352670 0.647330
7918 atp8 2 27786.353714 0.358648 0.641352
7919 atp8 2 27786.353714 0.364626 0.635374
7920 atp8 2 27786.353714 0.370604 0.629396
7921 atp8 2 27786.353714 0.376582 0.623418
7922 atp8 2 27786.353714 0.382559 0.617441
7923 atp8 2 27786.353714 0.388537 0.611463
7924 atp8 2 27786.353714 0.394515 0.605485
7925 atp8 2 27786.353714 0.400493 0.599507
7926 atp8 2 27786.353714 0.406470 0.593530
7927 atp8 2 27786.353714 0.412448 0.587552
7928 atp8 2 27786.353714 0.418426 0.581574
7929 atp8 2 27786.353714 0.424404 0.575596
7930 atp8 2 27782.584163 0.430373 0.569627
7931 atp8 2 27782.584163 0.436351 0.563649
7932 atp8 2 27782.584163 0.442328 0.557672
7933 atp8 2 27782.584163 0.448306 0.551694
7934 atp8 2 27782.584163 0.454284 0.545716
7935 atp8 2 27782.584163 0.460261 0.539739
7936 atp8 2 27782.584163 0.466239 0.533761
7937 atp8 2 27782.584163 0.472217 0.527783
7938 atp8 2 27782.584163 0.478194 0.521806
7939 atp8 2 27782.584163 0.484172 0.515828
7940 atp8 2 27782.584163 0.490150 0.509850
7941 atp8 2 27782.584163 0.496127 0.503873
7942 atp8 2 27782.584163 0.502105 0.497895
7943 atp8 2 27782.584163 0.508083 0.491917
7944 atp8 2 27782.584163 0.514060 0.485940
7945 atp8 2 27782.584163 0.520038 0.479962
7946 atp8 2 27782.584163 0.526016 0.473984
7947 atp8 2 27782.584163 0.531993 0.468007
7948 atp8 2 27782.584163 0.537971 0.462029
7949 atp8 2 27782.584163 0.543949 0.456051
7950 atp8 2 27782.584163 0.549926 0.450074
7951 atp8 2 27753.511445 0.555897 0.444103
7952 atp8 2 27753.511445 0.561874 0.438126
7953 atp8 2 27753.511445 0.567852 0.432148
7954 atp8 2 27745.414535 0.573831 0.426169
7955 atp8 2 27745.414535 0.579808 0.420192
7956 atp8 2 27745.414535 0.585786 0.414214
7957 atp8 2 27737.791112 0.591761 0.408239
7958 atp8 2 27737.791112 0.597739 0.402261
7959 atp8 2 27737.791112 0.603716 0.396284
7960 atp8 2 27737.791112 0.609694 0.390306
7961 atp8 2 27737.791112 0.615671 0.384329
7962 atp8 2 27737.791112 0.621649 0.378351
7963 atp8 2 27726.363705 0.627627 0.372373
7964 atp8 2 27726.363705 0.633605 0.366395
7965 atp8 2 27726.363705 0.639582 0.360418
7966 atp8 2 27701.720549 0.645561 0.354439
7967 atp8 2 27701.720549 0.651538 0.348462
7968 atp8 2 27701.720549 0.657516 0.342484
7969 atp8 2 27696.322609 0.663483 0.336517
7970 atp8 2 27696.322609 0.669461 0.330539
7971 atp8 2 27696.322609 0.675438 0.324562
7972 atp8 2 27687.627960 0.681413 0.318587
7973 atp8 2 27687.627960 0.687390 0.312610
7974 atp8 2 27687.627960 0.693367 0.306633
7975 atp8 2 27635.048738 0.699332 0.300668
7976 atp8 2 27635.048738 0.705310 0.294690
7977 atp8 2 27635.048738 0.711287 0.288713
7978 atp8 2 27504.053870 0.717272 0.282728
7979 atp8 2 27504.053870 0.723250 0.276750
7980 atp8 2 27504.053870 0.729227 0.270773
7981 atp8 2 27457.693659 0.735207 0.264793
7982 atp8 2 27457.693659 0.741184 0.258816
7983 atp8 2 27457.693659 0.747162 0.252838
7984 atp8 2 27457.693659 0.753139 0.246861
7985 atp8 2 27457.693659 0.759117 0.240883
7986 atp8 2 27457.693659 0.765094 0.234906
7987 atp8 2 27443.451055 0.771072 0.228928
7988 atp8 2 27443.451055 0.777050 0.222950
7989 atp8 2 27443.451055 0.783027 0.216973
7990 atp8 2 27432.671163 0.789005 0.210995
7991 atp8 2 27432.671163 0.794982 0.205018
7992 atp8 2 27432.671163 0.800960 0.199040
7993 atp8 2 27432.671163 0.806937 0.193063
7994 atp8 2 27432.671163 0.812915 0.187085
7995 atp8 2 27432.671163 0.818892 0.181108
7996 atp8 2 27430.273223 0.824889 0.175111
7997 atp8 2 27430.273223 0.830866 0.169134
7998 atp8 2 27430.273223 0.836844 0.163156
7999 atp8 2 27430.273223 0.842822 0.157178
8000 atp8 2 27430.273223 0.848799 0.151201
8001 atp8 2 27430.273223 0.854777 0.145223
8002 atp8 2 27430.273223 0.860754 0.139246
8003 atp8 2 27430.273223 0.866732 0.133268
8004 atp8 2 27430.273223 0.872709 0.127291
8005 atp8 2 27409.628882 0.878687 0.121313
8006 atp8 2 27409.628882 0.884665 0.115335
8007 atp8 2 27409.628882 0.890642 0.109358
8008 atp8 2 26782.291558 0.896500 0.103500
8009 atp8 2 26782.291558 0.902477 0.097523
8010 atp8 2 26782.291558 0.908453 0.091547
8011 atp8 2 26782.291558 0.914430 0.085570
8012 atp8 2 26782.291558 0.920407 0.079593
8013 atp8 2 26782.291558 0.926384 0.073616
8014 atp8 2 26720.086295 0.932390 0.067610
8015 atp8 2 26720.086295 0.938366 0.061634
8016 atp8 2 26720.086295 0.944343 0.055657
8017 atp8 2 26679.150253 0.950296 0.049704
8018 atp8 2 26679.150253 0.956273 0.043727
8019 atp8 2 26679.150253 0.962250 0.037750
8020 atp8 2 8988.642134 0.951818 0.048182
8021 atp8 2 8988.642134 0.957693 0.042307
8022 atp8 2 8988.642134 0.963569 0.036431
8023 atp8 2 241.475508 0.866807 0.133193
8024 atp8 2 241.475508 0.872060 0.127940
8025 atp8 2 241.475508 0.877313 0.122687
8026 atp8 2 241.475508 0.882567 0.117433
8027 atp8 2 241.475508 0.887820 0.112180
8028 atp8 2 241.475508 0.893074 0.106926
8029 atp8 2 241.475508 0.898327 0.101673
8030 atp8 2 241.475508 0.903580 0.096420
8031 atp8 2 241.475508 0.908834 0.091166
8032 atp8 2 241.475508 0.914087 0.085913
8033 atp8 2 241.475508 0.919340 0.080660
8034 atp8 2 241.475508 0.924594 0.075406
8035 atp8 2 241.475508 0.929847 0.070153
8036 atp8 2 241.475508 0.935101 0.064899
8037 atp8 2 241.475508 0.940354 0.059646
8038 atp8 2 241.475508 0.945607 0.054393
8039 atp8 2 241.475508 0.950861 0.049139
8040 atp8 2 241.475508 0.956114 0.043886
8041 atp8 2 176.157444 0.960909 0.039091
8042 atp8 2 176.157444 0.966159 0.033841
8043 atp8 2 176.157444 0.971410 0.028590
8044 atp8 2 9.996539 0.923392 0.076608
8045 atp8 2 9.996539 0.928356 0.071644
8046 atp8 2 9.996539 0.933321 0.066679
8047 atp8 2 2.301030 0.931222 0.068778
8048 atp8 2 2.301030 0.936149 0.063851
8049 atp8 2 2.301030 0.941076 0.058924
8050 atp8 2 2.301030 0.946003 0.053997
8051 atp8 2 2.301030 0.950930 0.049070
8052 atp8 2 2.301030 0.955857 0.044143
8053 atp8 2 0.000000 0.000000 0.000000
3982 nad2 3 0.000000 0.000000 0.000000
3983 nad2 3 26.397940 0.069061 0.930939
3984 nad2 3 26.397940 0.069935 0.930065
3985 nad2 3 26.397940 0.070809 0.929191
3986 nad2 3 50.218963 0.114102 0.885898
3987 nad2 3 50.218963 0.114926 0.885074
3988 nad2 3 50.218963 0.115749 0.884251
3989 nad2 3 73.653115 0.077715 0.922285
3990 nad2 3 73.653115 0.078573 0.921427
3991 nad2 3 73.653115 0.079431 0.920569
3992 nad2 3 73.653115 0.080289 0.919711
3993 nad2 3 73.653115 0.081147 0.918853
3994 nad2 3 73.653115 0.082005 0.917995
3995 nad2 3 73.653115 0.082863 0.917137
3996 nad2 3 73.653115 0.083721 0.916279
3997 nad2 3 73.653115 0.084579 0.915421
3998 nad2 3 148.451718 0.067629 0.932371
3999 nad2 3 148.451718 0.068500 0.931500
4000 nad2 3 148.451718 0.069372 0.930628
4001 nad2 3 326.174081 0.052711 0.947289
4002 nad2 3 326.174081 0.053616 0.946384
4003 nad2 3 326.174081 0.054521 0.945479
4004 nad2 3 419.382390 0.050910 0.949090
4005 nad2 3 419.382390 0.051819 0.948181
4006 nad2 3 419.382390 0.052727 0.947273
4007 nad2 3 6422.203870 0.008766 0.991234
4008 nad2 3 6422.203870 0.009720 0.990280
4009 nad2 3 6422.203870 0.010673 0.989327
4010 nad2 3 12822.720750 0.006572 0.993428
4011 nad2 3 12822.720750 0.007529 0.992471
4012 nad2 3 12822.720750 0.008485 0.991515
4013 nad2 3 391319.050478 0.000790 0.999210
4014 nad2 3 391319.050478 0.001749 0.998251
4015 nad2 3 391319.050478 0.002708 0.997292
4016 nad2 3 396495.124134 0.004150 0.995850
4017 nad2 3 396495.124134 0.005109 0.994891
4018 nad2 3 396495.124134 0.006068 0.993932
4019 nad2 3 398956.516531 0.007086 0.992914
4020 nad2 3 398956.516531 0.008045 0.991955
4021 nad2 3 398956.516531 0.009004 0.990996
4022 nad2 3 400403.343672 0.010016 0.989984
4023 nad2 3 400403.343672 0.010975 0.989025
4024 nad2 3 400403.343672 0.011934 0.988066
4025 nad2 3 407957.548019 0.013038 0.986962
4026 nad2 3 407957.548019 0.013997 0.986003
4027 nad2 3 407957.548019 0.014956 0.985044
4028 nad2 3 410201.922493 0.015938 0.984062
4029 nad2 3 410201.922493 0.016897 0.983103
4030 nad2 3 410201.922493 0.017856 0.982144
4031 nad2 3 423690.192660 0.018907 0.981093
4032 nad2 3 423690.192660 0.019867 0.980133
4033 nad2 3 423690.192660 0.020826 0.979174
4034 nad2 3 428258.192156 0.021864 0.978136
4035 nad2 3 428258.192156 0.022824 0.977176
4036 nad2 3 428258.192156 0.023783 0.976217
4037 nad2 3 429093.842487 0.024764 0.975236
4038 nad2 3 429093.842487 0.025724 0.974276
4039 nad2 3 429093.842487 0.026683 0.973317
4040 nad2 3 429469.768836 0.027679 0.972321
4041 nad2 3 429469.768836 0.028638 0.971362
4042 nad2 3 429469.768836 0.029598 0.970402
4043 nad2 3 434751.536195 0.030522 0.969478
4044 nad2 3 434751.536195 0.031482 0.968518
4045 nad2 3 434751.536195 0.032442 0.967558
4046 nad2 3 441257.498331 0.033379 0.966621
4047 nad2 3 441257.498331 0.034339 0.965661
4048 nad2 3 441257.498331 0.035299 0.964701
4049 nad2 3 443666.904012 0.036209 0.963791
4050 nad2 3 443666.904012 0.037169 0.962831
4051 nad2 3 443666.904012 0.038129 0.961871
4052 nad2 3 444259.103793 0.039070 0.960930
4053 nad2 3 444259.103793 0.040030 0.959970
4054 nad2 3 444259.103793 0.040990 0.959010
4055 nad2 3 447513.999881 0.042358 0.957642
4056 nad2 3 447513.999881 0.043317 0.956683
4057 nad2 3 447513.999881 0.044277 0.955723
4058 nad2 3 451931.236117 0.045221 0.954779
4059 nad2 3 451931.236117 0.046181 0.953819
4060 nad2 3 451931.236117 0.047140 0.952860
4061 nad2 3 454479.448429 0.048137 0.951863
4062 nad2 3 454479.448429 0.049097 0.950903
4063 nad2 3 454479.448429 0.050056 0.949944
4064 nad2 3 455105.340819 0.051014 0.948986
4065 nad2 3 455105.340819 0.051973 0.948027
4066 nad2 3 455105.340819 0.052933 0.947067
4067 nad2 3 459208.683668 0.053891 0.946109
4068 nad2 3 459208.683668 0.054851 0.945149
4069 nad2 3 459208.683668 0.055810 0.944190
4070 nad2 3 459513.314460 0.056768 0.943232
4071 nad2 3 459513.314460 0.057728 0.942272
4072 nad2 3 459513.314460 0.058687 0.941313
4073 nad2 3 460792.413488 0.059776 0.940224
4074 nad2 3 460792.413488 0.060736 0.939264
4075 nad2 3 460792.413488 0.061695 0.938305
4076 nad2 3 463265.569020 0.062880 0.937120
4077 nad2 3 463265.569020 0.063840 0.936160
4078 nad2 3 463265.569020 0.064799 0.935201
4079 nad2 3 465709.996144 0.065728 0.934272
4080 nad2 3 465709.996144 0.066687 0.933313
4081 nad2 3 465709.996144 0.067646 0.932354
4082 nad2 3 467046.749321 0.068619 0.931381
4083 nad2 3 467046.749321 0.069578 0.930422
4084 nad2 3 467046.749321 0.070537 0.929463
4085 nad2 3 468527.208712 0.072271 0.927729
4086 nad2 3 468527.208712 0.073230 0.926770
4087 nad2 3 468527.208712 0.074188 0.925812
4088 nad2 3 470190.155595 0.075139 0.924861
4089 nad2 3 470190.155595 0.076098 0.923902
4090 nad2 3 470190.155595 0.077056 0.922944
4091 nad2 3 470224.157625 0.078038 0.921962
4092 nad2 3 470224.157625 0.078997 0.921003
4093 nad2 3 470224.157625 0.079955 0.920045
4094 nad2 3 470315.498916 0.080926 0.919074
4095 nad2 3 470315.498916 0.081885 0.918115
4096 nad2 3 470315.498916 0.082843 0.917157
4097 nad2 3 470702.691161 0.083818 0.916182
4098 nad2 3 470702.691161 0.084776 0.915224
4099 nad2 3 470702.691161 0.085735 0.914265
4100 nad2 3 471475.095611 0.086768 0.913232
4101 nad2 3 471475.095611 0.087727 0.912273
4102 nad2 3 471475.095611 0.088685 0.911315
4103 nad2 3 471614.285347 0.089642 0.910358
4104 nad2 3 471614.285347 0.090601 0.909399
4105 nad2 3 471614.285347 0.091559 0.908441
4106 nad2 3 471626.013505 0.092510 0.907490
4107 nad2 3 471626.013505 0.093469 0.906531
4108 nad2 3 471626.013505 0.094427 0.905573
4109 nad2 3 471708.896748 0.095410 0.904590
4110 nad2 3 471708.896748 0.096368 0.903632
4111 nad2 3 471708.896748 0.097327 0.902673
4112 nad2 3 471750.402832 0.098287 0.901713
4113 nad2 3 471750.402832 0.099245 0.900755
4114 nad2 3 471750.402832 0.100204 0.899796
4115 nad2 3 471750.402832 0.101162 0.898838
4116 nad2 3 471750.402832 0.102121 0.897879
4117 nad2 3 471750.402832 0.103079 0.896921
4118 nad2 3 471750.402832 0.104038 0.895962
4119 nad2 3 471750.402832 0.104996 0.895004
4120 nad2 3 471750.402832 0.105955 0.894045
4121 nad2 3 471750.402832 0.106913 0.893087
4122 nad2 3 471750.402832 0.107872 0.892128
4123 nad2 3 471750.402832 0.108830 0.891170
4124 nad2 3 471754.754472 0.109772 0.890228
4125 nad2 3 471754.754472 0.110730 0.889270
4126 nad2 3 471754.754472 0.111689 0.888311
4127 nad2 3 471810.722748 0.112647 0.887353
4128 nad2 3 471810.722748 0.113605 0.886395
4129 nad2 3 471810.722748 0.114564 0.885436
4130 nad2 3 471810.722748 0.115522 0.884478
4131 nad2 3 471810.722748 0.116481 0.883519
4132 nad2 3 471810.722748 0.117439 0.882561
4133 nad2 3 471864.213116 0.118401 0.881599
4134 nad2 3 471864.213116 0.119359 0.880641
4135 nad2 3 471864.213116 0.120318 0.879682
4136 nad2 3 471864.213116 0.121276 0.878724
4137 nad2 3 471864.213116 0.122235 0.877765
4138 nad2 3 471864.213116 0.123193 0.876807
4139 nad2 3 471864.213116 0.124152 0.875848
4140 nad2 3 471864.213116 0.125110 0.874890
4141 nad2 3 471864.213116 0.126069 0.873931
4142 nad2 3 471899.130330 0.127026 0.872974
4143 nad2 3 471899.130330 0.127985 0.872015
4144 nad2 3 471899.130330 0.128943 0.871057
4145 nad2 3 471899.130330 0.129902 0.870098
4146 nad2 3 471899.130330 0.130860 0.869140
4147 nad2 3 471899.130330 0.131819 0.868181
4148 nad2 3 471964.654934 0.132816 0.867184
4149 nad2 3 471964.654934 0.133774 0.866226
4150 nad2 3 471964.654934 0.134732 0.865268
4151 nad2 3 471964.654934 0.135691 0.864309
4152 nad2 3 471964.654934 0.136649 0.863351
4153 nad2 3 471964.654934 0.137608 0.862392
4154 nad2 3 471964.654934 0.138566 0.861434
4155 nad2 3 471964.654934 0.139525 0.860475
4156 nad2 3 471964.654934 0.140483 0.859517
4157 nad2 3 471964.654934 0.141442 0.858558
4158 nad2 3 471964.654934 0.142400 0.857600
4159 nad2 3 471964.654934 0.143359 0.856641
4160 nad2 3 471964.654934 0.144317 0.855683
4161 nad2 3 471964.654934 0.145275 0.854725
4162 nad2 3 471964.654934 0.146234 0.853766
4163 nad2 3 471979.404397 0.147182 0.852818
4164 nad2 3 471979.404397 0.148140 0.851860
4165 nad2 3 471979.404397 0.149099 0.850901
4166 nad2 3 471979.404397 0.150057 0.849943
4167 nad2 3 471979.404397 0.151016 0.848984
4168 nad2 3 471979.404397 0.151974 0.848026
4169 nad2 3 471979.404397 0.152933 0.847067
4170 nad2 3 471979.404397 0.153891 0.846109
4171 nad2 3 471979.404397 0.154850 0.845150
4172 nad2 3 472022.008078 0.155819 0.844181
4173 nad2 3 472022.008078 0.156777 0.843223
4174 nad2 3 472022.008078 0.157736 0.842264
4175 nad2 3 472032.775082 0.158695 0.841305
4176 nad2 3 472032.775082 0.159654 0.840346
4177 nad2 3 472032.775082 0.160612 0.839388
4178 nad2 3 472051.892711 0.161570 0.838430
4179 nad2 3 472051.892711 0.162528 0.837472
4180 nad2 3 472051.892711 0.163487 0.836513
4181 nad2 3 472051.892711 0.164445 0.835555
4182 nad2 3 472051.892711 0.165404 0.834596
4183 nad2 3 472051.892711 0.166362 0.833638
4184 nad2 3 472051.892711 0.167321 0.832679
4185 nad2 3 472051.892711 0.168279 0.831721
4186 nad2 3 472051.892711 0.169238 0.830762
4187 nad2 3 472051.892711 0.170196 0.829804
4188 nad2 3 472051.892711 0.171155 0.828845
4189 nad2 3 472051.892711 0.172113 0.827887
4190 nad2 3 472051.892711 0.173072 0.826928
4191 nad2 3 472051.892711 0.174030 0.825970
4192 nad2 3 472051.892711 0.174989 0.825011
4193 nad2 3 472051.892711 0.175947 0.824053
4194 nad2 3 472051.892711 0.176906 0.823094
4195 nad2 3 472051.892711 0.177864 0.822136
4196 nad2 3 472046.635437 0.178822 0.821178
4197 nad2 3 472046.635437 0.179780 0.820220
4198 nad2 3 472046.635437 0.180739 0.819261
4199 nad2 3 472046.635437 0.181697 0.818303
4200 nad2 3 472046.635437 0.182656 0.817344
4201 nad2 3 472046.635437 0.183614 0.816386
4202 nad2 3 472046.635437 0.184573 0.815427
4203 nad2 3 472046.635437 0.185531 0.814469
4204 nad2 3 472046.635437 0.186490 0.813510
4205 nad2 3 472026.808594 0.187448 0.812552
4206 nad2 3 472026.808594 0.188407 0.811593
4207 nad2 3 472026.808594 0.189365 0.810635
4208 nad2 3 472026.808594 0.190324 0.809676
4209 nad2 3 472026.808594 0.191282 0.808718
4210 nad2 3 472026.808594 0.192241 0.807759
4211 nad2 3 472026.808594 0.193199 0.806801
4212 nad2 3 472026.808594 0.194158 0.805842
4213 nad2 3 472026.808594 0.195116 0.804884
4214 nad2 3 472026.808594 0.196075 0.803925
4215 nad2 3 472026.808594 0.197033 0.802967
4216 nad2 3 472026.808594 0.197992 0.802008
4217 nad2 3 472026.808594 0.198950 0.801050
4218 nad2 3 472026.808594 0.199909 0.800091
4219 nad2 3 472026.808594 0.200867 0.799133
4220 nad2 3 472026.808594 0.201826 0.798174
4221 nad2 3 472026.808594 0.202784 0.797216
4222 nad2 3 472026.808594 0.203743 0.796257
4223 nad2 3 472026.808594 0.204701 0.795299
4224 nad2 3 472026.808594 0.205660 0.794340
4225 nad2 3 472026.808594 0.206618 0.793382
4226 nad2 3 472026.808594 0.207577 0.792423
4227 nad2 3 472026.808594 0.208535 0.791465
4228 nad2 3 472026.808594 0.209494 0.790506
4229 nad2 3 472026.808594 0.210452 0.789548
4230 nad2 3 472026.808594 0.211411 0.788589
4231 nad2 3 472026.808594 0.212369 0.787631
4232 nad2 3 472026.808594 0.213328 0.786672
4233 nad2 3 472026.808594 0.214286 0.785714
4234 nad2 3 472026.808594 0.215244 0.784756
4235 nad2 3 472026.808594 0.216203 0.783797
4236 nad2 3 472026.808594 0.217161 0.782839
4237 nad2 3 472026.808594 0.218120 0.781880
4238 nad2 3 472026.808594 0.219078 0.780922
4239 nad2 3 472026.808594 0.220037 0.779963
4240 nad2 3 472026.808594 0.220995 0.779005
4241 nad2 3 472026.808594 0.221954 0.778046
4242 nad2 3 472026.808594 0.222912 0.777088
4243 nad2 3 472026.808594 0.223871 0.776129
4244 nad2 3 472026.808594 0.224829 0.775171
4245 nad2 3 472026.808594 0.225788 0.774212
4246 nad2 3 472026.808594 0.226746 0.773254
4247 nad2 3 472026.808594 0.227705 0.772295
4248 nad2 3 472026.808594 0.228663 0.771337
4249 nad2 3 472026.808594 0.229622 0.770378
4250 nad2 3 472026.808594 0.230580 0.769420
4251 nad2 3 472026.808594 0.231539 0.768461
4252 nad2 3 472026.808594 0.232497 0.767503
4253 nad2 3 472026.808594 0.233456 0.766544
4254 nad2 3 472026.808594 0.234414 0.765586
4255 nad2 3 472026.808594 0.235373 0.764627
4256 nad2 3 472026.808594 0.236331 0.763669
4257 nad2 3 472026.808594 0.237290 0.762710
4258 nad2 3 472026.808594 0.238248 0.761752
4259 nad2 3 472026.808594 0.239207 0.760793
4260 nad2 3 472026.808594 0.240165 0.759835
4261 nad2 3 472026.808594 0.241124 0.758876
4262 nad2 3 472026.808594 0.242082 0.757918
4263 nad2 3 472026.808594 0.243041 0.756959
4264 nad2 3 472026.808594 0.243999 0.756001
4265 nad2 3 472026.808594 0.244958 0.755042
4266 nad2 3 472026.808594 0.245916 0.754084
4267 nad2 3 472026.808594 0.246875 0.753125
4268 nad2 3 472026.808594 0.247833 0.752167
4269 nad2 3 472026.808594 0.248792 0.751208
4270 nad2 3 472026.808594 0.249750 0.750250
4271 nad2 3 472026.808594 0.250709 0.749291
4272 nad2 3 472026.808594 0.251667 0.748333
4273 nad2 3 472026.808594 0.252626 0.747374
4274 nad2 3 472026.808594 0.253584 0.746416
4275 nad2 3 472026.808594 0.254543 0.745457
4276 nad2 3 472026.808594 0.255501 0.744499
4277 nad2 3 472026.808594 0.256460 0.743540
4278 nad2 3 472026.808594 0.257418 0.742582
4279 nad2 3 472026.808594 0.258376 0.741624
4280 nad2 3 472026.808594 0.259335 0.740665
4281 nad2 3 472026.808594 0.260293 0.739707
4282 nad2 3 472026.808594 0.261252 0.738748
4283 nad2 3 472026.808594 0.262210 0.737790
4284 nad2 3 472026.808594 0.263169 0.736831
4285 nad2 3 472026.808594 0.264127 0.735873
4286 nad2 3 472026.808594 0.265086 0.734914
4287 nad2 3 472026.808594 0.266044 0.733956
4288 nad2 3 472026.808594 0.267003 0.732997
4289 nad2 3 472026.808594 0.267961 0.732039
4290 nad2 3 472026.808594 0.268920 0.731080
4291 nad2 3 472026.808594 0.269878 0.730122
4292 nad2 3 472030.623902 0.270837 0.729163
4293 nad2 3 472030.623902 0.271795 0.728205
4294 nad2 3 472030.623902 0.272754 0.727246
4295 nad2 3 472038.908735 0.273713 0.726287
4296 nad2 3 472038.908735 0.274672 0.725328
4297 nad2 3 472038.908735 0.275630 0.724370
4298 nad2 3 472038.908735 0.276589 0.723411
4299 nad2 3 472038.908735 0.277547 0.722453
4300 nad2 3 472038.908735 0.278506 0.721494
4301 nad2 3 472047.616479 0.279461 0.720539
4302 nad2 3 472047.616479 0.280420 0.719580
4303 nad2 3 472047.616479 0.281378 0.718622
4304 nad2 3 472050.934334 0.282335 0.717665
4305 nad2 3 472050.934334 0.283294 0.716706
4306 nad2 3 472050.934334 0.284252 0.715748
4307 nad2 3 472050.934334 0.285211 0.714789
4308 nad2 3 472050.934334 0.286169 0.713831
4309 nad2 3 472050.934334 0.287128 0.712872
4310 nad2 3 472055.342157 0.288086 0.711914
4311 nad2 3 472055.342157 0.289044 0.710956
4312 nad2 3 472055.342157 0.290003 0.709997
4313 nad2 3 472061.951222 0.290957 0.709043
4314 nad2 3 472061.951222 0.291915 0.708085
4315 nad2 3 472061.951222 0.292874 0.707126
4316 nad2 3 472061.951222 0.293832 0.706168
4317 nad2 3 472061.951222 0.294791 0.705209
4318 nad2 3 472061.951222 0.295749 0.704251
4319 nad2 3 472061.951222 0.296708 0.703292
4320 nad2 3 472061.951222 0.297667 0.702333
4321 nad2 3 472061.951222 0.298625 0.701375
4322 nad2 3 472061.951222 0.299584 0.700416
4323 nad2 3 472061.951222 0.300542 0.699458
4324 nad2 3 472061.951222 0.301501 0.698499
4325 nad2 3 472061.951222 0.302459 0.697541
4326 nad2 3 472061.951222 0.303418 0.696582
4327 nad2 3 472061.951222 0.304376 0.695624
4328 nad2 3 472068.086118 0.305284 0.694716
4329 nad2 3 472068.086118 0.306242 0.693758
4330 nad2 3 472068.086118 0.307201 0.692799
4331 nad2 3 472068.086118 0.308159 0.691841
4332 nad2 3 472068.086118 0.309118 0.690882
4333 nad2 3 472068.086118 0.310077 0.689923
4334 nad2 3 472068.086118 0.311035 0.688965
4335 nad2 3 472068.086118 0.311994 0.688006
4336 nad2 3 472068.086118 0.312952 0.687048
4337 nad2 3 472068.086118 0.313911 0.686089
4338 nad2 3 472068.086118 0.314869 0.685131
4339 nad2 3 472068.086118 0.315828 0.684172
4340 nad2 3 472068.086118 0.316787 0.683213
4341 nad2 3 472068.086118 0.317745 0.682255
4342 nad2 3 472068.086118 0.318704 0.681296
4343 nad2 3 472068.086118 0.319662 0.680338
4344 nad2 3 472068.086118 0.320621 0.679379
4345 nad2 3 472068.086118 0.321579 0.678421
4346 nad2 3 472068.086118 0.322538 0.677462
